연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2019/01","현대위아","011210","STK","43650","43650","35600","2.489888","-0.574401","-0.730898","0.727116","0.00034461","148341.3954","0","3318654","150848","135253662550","6147893752"
"2019/02","현대위아","011210","STK","43450","44600","40000","2.367047","8.346563","-0.74015","0.487278","0.000218637","194430.5358","0","2726446","160379","116233085050","6837240297"
"2019/03","현대위아","011210","STK","40500","45100","40100","2.159621","0.180759","-0.725334","0.891691","0.000360325","100331.8351","5","2338601","116930","99786915050","4989345753"
"2019/04","현대위아","011210","STK","49900","50700","42150","3.190391","0.490629","-0.726912","2.765134","0.000260138","149226.8128","4.545455","4501150","204598","219168365950","9962198452"
"2019/05","현대위아","011210","STK","39200","49800","39200","2.1725","1.434275","-0.731661","0.413951","0.000274124","267334.0431","4.761905","2896999","137952","127191679200","6056746629"
"2019/06","현대위아","011210","STK","48650","48650","39250","2.4741","-0.545751","-0.721982","1.335423","0.000384098","210973.2749","0","2401008","126369","106662810850","5613832150"
"2019/07","현대위아","011210","STK","43400","51400","43400","3.184303","1.482657","-0.684242","2.084268","0.000242185","179943.8944","0","4283004","186218","207705743050","9030684480"
"2019/08","현대위아","011210","STK","43150","43150","40050","2.287973","-0.217455","-0.701081","1.157604","0.000342076","135988.9932","0","2724502","129738","113979451350","5427592921"
"2019/09","현대위아","011210","STK","51000","51000","44000","2.042617","1.145177","-0.700235","1.462354","0.000196894","183810.1935","5.263158","2790315","146859","135288050750","7120423724"
"2019/10","현대위아","011210","STK","51200","51300","44000","2.88503","3.448471","-0.73207","1.059119","0.000251785","117736.608","9.52381","2877509","137024","135561262750","6455298226"
"2019/11","현대위아","011210","STK","53200","55300","50800","2.040942","2.598533","-0.745711","1.312826","0.00021555","142540.6443","4.761905","2291172","109103","120851324700","5754824986"
"2019/12","현대위아","011210","STK","50200","52500","48250","1.661394","1.115147","-0.779758","-0.038701","0.000305466","83985.4689","15","1628768","81438","81576621700","4078831085"
"2020/01","현대위아","011210","STK","42850","53100","42850","4.14991","0.097179","-0.738088","1.469892","0.000319816","131967.4353","5","4340227","217011","210286910200","10514345510"
"2020/02","현대위아","011210","STK","38450","45450","38450","2.151859","1.031621","-0.699951","1.185826","0.000291905","143464.3953","5","2870742","143537","123239840950","6161992048"
"2020/03","현대위아","011210","STK","26800","38600","20450","7.693655","0.659141","-0.849993","1.767126","0.000722424","133252.4896","0","5987020","272137","167959655250","7634529784"
"2020/04","현대위아","011210","STK","32850","35150","26250","4.486069","2.572609","-0.295841","1.554311","0.000339598","213122.9611","0","5170075","258504","165570699700","8278534985"
"2020/05","현대위아","011210","STK","37400","37400","31700","4.202322","6.200817","-0.297251","2.512327","0.000308957","168340.1786","5.263158","4351364","229019","152802486250","8042236118"
"2020/06","현대위아","011210","STK","34550","40850","34200","3.41464","1.809356","-0.355299","1.588209","0.000459549","96254.7742","0","3815471","173431","144787815800","6581264355"
"2020/07","현대위아","011210","STK","38000","40900","34500","3.619043","5.557226","-0.360819","2.044374","0.000291994","138055.9508","4.347826","4869794","211730","188912275500","8213577196"
