연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2018/12","기아","000270","STK","33700","33850","30400","1.48343","0.586119","-0.515201","0.663296","0.000037458","1467599.4039","10.526316","16249408","855232","528587562849","27820398045"
"2019/01","기아","000270","STK","36350","36650","32800","2.202162","0.595416","-0.521109","1.066122","0.000050066","1308267.9518","0","21942579","997390","767326910599","34878495936"
"2019/02","기아","000270","STK","36550","37000","35150","1.484463","0.073188","-0.523711","0.402783","0.000037461","1150142.3786","11.764706","15087190","887482","545761772341","32103633667"
"2019/03","기아","000270","STK","35350","35450","33650","1.608174","-0.627635","-0.502806","1.186231","0.000046999","861642.3667","5","18778392","938920","646521787250","32326089363"
"2019/04","기아","000270","STK","45250","45250","35100","1.838939","1.134336","-0.50793","1.147477","0.000021831","2551817.7894","4.545455","36239087","1647231","1496266960816","68012134583"
"2019/05","기아","000270","STK","39350","44900","39350","1.724701","0.055778","-0.519143","-0.101573","0.000020954","1089463.2457","14.285714","31942848","1521088","1345716086354","64081718398"
"2019/06","기아","000270","STK","44000","44000","39500","1.694499","0.826899","-0.541407","0.499664","0.000024803","1888876.2016","5.263158","20654271","1087067","873821634850","45990612361"
"2019/07","기아","000270","STK","43750","43900","41650","1.548395","-0.22137","-0.487551","0.346708","0.000032695","1773553.8582","0","21335201","927617","919996858100","39999863396"
"2019/08","기아","000270","STK","43700","43750","41650","1.475737","1.081469","-0.459811","0.387211","0.000027223","1629936.2235","4.761905","18977505","903691","814533356546","38787302693"
"2019/09","기아","000270","STK","45600","46400","43100","1.563527","6.695748","-0.502022","-0.247001","0.000018223","1914144.3869","0","20388628","1073086","907929733847","47785775466"
"2019/10","기아","000270","STK","42550","45050","40400","1.864415","0.098333","-0.515142","0.844878","0.000031816","1535130.4347","0","21557754","1026560","904593401177","43075876247"
"2019/11","기아","000270","STK","43250","44700","42500","1.1836","1.005564","-0.509159","0.751459","0.00002296","1978463.1516","4.761905","18030352","858588","784508414574","37357543551"
"2019/12","기아","000270","STK","44300","45250","42650","1.053947","-0.806337","-0.54572","-0.020332","0.000022567","2128654.5868","10","16584597","829230","732111978137","36605598907"
"2020/01","기아","000270","STK","40900","43400","40400","1.533785","0.640053","-0.490658","0.561051","0.000020764","2502175.2951","5","24817954","1240898","1035237156999","51761857850"
"2020/02","기아","000270","STK","36250","41650","36250","1.917652","2.372303","-0.463966","0.937166","0.000030551","1363441.7314","5","22325910","1116296","892288781500","44614439075"
"2020/03","기아","000270","STK","26000","35900","21500","5.38314","-0.31594","-0.723727","1.126037","0.000071351","1625405.4969","0","50565872","2298449","1394434187500","63383372159"
"2020/04","기아","000270","STK","29650","31000","25400","3.200606","-0.699748","-0.310868","1.31921","0.000045789","892862.1549","5","41728029","2086401","1193953193600","59697659680"
"2020/05","기아","000270","STK","34250","34250","28700","3.205123","0.277068","-0.310213","1.788008","0.000031669","2004288.8453","5.263158","42944226","2260222","1322373215726","69598590301"
"2020/06","기아","000270","STK","32050","37450","32050","3.221956","0.945814","-0.339122","1.339106","0.000037003","1559995.3679","0","43714732","1987033","1522762061778","69216457354"
"2020/07","기아","000270","STK","40400","40700","32050","2.418032","-0.669132","-0.315272","0.692701","0.000026603","1596637.1123","8.695652","46600560","2026111","1681469511700","73107370074"
"2020/08","기아","000270","STK","42450","47200","39700","3.260438","2.564771","-0.344217","1.612839","0.000021623","2430015.5669","0","48418912","2420946","2096145700200","104807285010"
"2020/09","기아","000270","STK","46900","48500","42100","2.48449","-0.318837","-0.32404","1.060063","0.000020175","1886042.2665","4.761905","43744240","2083059","1988990585438","94713837402"
"2020/10","기아","000270","STK","50500","53800","45200","3.691053","2.112084","-0.321451","1.439364","0.00001693","2927677.3309","0","56221966","2959051","2784601056385","146557950336"
"2020/11","기아","000270","STK","57800","59800","51000","2.041048","2.490795","-0.261803","0.809543","0.000011086","2466570.6311","0","54422818","2591563","3096430104514","147449052596"
"2020/12","기아","000270","STK","62400","65400","59800","2.082511","2.287875","-0.280428","1.14101","0.00001125","3498446.6847","0","45880207","2184772","2874211552309","136867216777"
"2021/01","기아","000270","STK","82500","93300","62200","5.14706","2.834178","-0.328877","2.048655","0.000005641","6349722.8622","0","184339679","9216984","14795399288847","739769964442"
"2021/02","기아","000270","STK","79400","101500","75000","5.32722","3.28147","-0.340959","1.542219","0.000004966","5179364.8133","5.555556","177155652","9841981","15802026183300","877890343517"
"2021/03","기아","000270","STK","82900","87700","78700","2.169215","-0.796474","-0.345214","0.879645","0.000005419","3602492.289","4.545455","82843012","3765591","6885948087390","312997640336"
"2021/04","기아","000270","STK","77000","87100","77000","1.80302","-0.386771","-0.371062","1.836563","0.000005919","2716620.9064","0","63852800","2902400","5395644695480","245256577067"
"2021/05","기아","000270","STK","85600","85600","80100","2.124743","-0.405336","-0.398773","0.71626","0.000007551","1930226.6055","0","50497022","2657738","4154090266475","218636329814"
"2021/06","기아","000270","STK","89600","91500","85700","1.215152","-0.392897","-0.435601","1.186819","0.00000421","5135916.7961","4.545455","57407163","2609417","5123773142100","232898779186"
"2021/07","기아","000270","STK","83600","90500","83600","1.125592","0.912919","-0.422409","0.991381","0.000005665","2752943.8524","4.545455","39874663","1812485","3487435580400","158519799109"
"2021/08","기아","000270","STK","85100","87000","79400","1.824495","0.192753","-0.433309","1.346216","0.000009923","1655952.6583","4.761905","32950349","1569064","2762242925240","131535377392"
"2021/09","기아","000270","STK","81200","87400","80100","1.653198","0.190509","-0.40984","0.419406","0.000008972","3124284.4339","0","30599575","1610504","2561116930100","134795627900"
"2021/10","기아","000270","STK","85100","86000","74700","2.262435","3.690706","-0.423154","1.339615","0.000009521","3154748.6872","0","31134462","1638656","2574539538900","135502080995"
"2021/11","기아","000270","STK","77800","88100","77800","1.71727","-0.306643","-0.420838","1.190703","0.000011881","2072778.281","0","34096137","1549824","2881080034558","130958183389"
"2021/12","기아","000270","STK","82200","86000","81200","1.433146","1.794236","-0.425606","1.12173","0.000010898","1931144.1194","0","27749229","1261329","2327836217177","105810737144"
"2022/01","기아","000270","STK","82000","86700","76500","1.822189","-0.167929","-0.385679","0.630535","0.000011108","1734301.2036","0","31538610","1576931","2594022000536","129701100027"
"2022/02","기아","000270","STK","73800","81500","73400","1.910838","2.601078","-0.367369","1.088286","0.000012017","1234634.7365","11.111111","25505838","1416991","1985484304800","110304683600"
"2022/03","기아","000270","STK","74000","74000","68800","1.772239","0.084462","-0.382529","1.196748","0.000012588","1561036.7249","0","30782758","1465846","2202280773112","104870513005"
"2022/04","기아","000270","STK","83800","83800","73700","1.719569","0.666265","-0.401611","0.243234","0.00000892","3696895.6967","0","33298085","1585623","2631207582800","125295599181"
"2022/05","기아","000270","STK","85700","86300","82100","1.371234","-0.071162","-0.399509","0.54578","0.000010124","1515984.8605","14.285714","26960732","1283844","2273070702515","108241462025"
"2022/06","기아","000270","STK","77300","85000","75500","2.172409","2.245066","-0.403282","0.79974","0.000013134","2126293.1254","0","29897745","1494887","2370698575528","118534928776"
"2022/07","기아","000270","STK","81200","82500","75400","1.453509","1.851341","-0.428556","0.523526","0.000010804","1983187.4233","0","27941770","1330560","2229104678451","106147841831"
"2022/08","기아","000270","STK","80800","82400","76600","1.682407","1.081205","-0.446079","0.823267","0.000012528","2091660.6642","9.090909","25397847","1154448","2019156800264","91779854557"
"2022/09","기아","000270","STK","71900","82300","71900","1.63894","-0.280006","-0.470631","0.689594","0.000016051","1262225.5651","0","21049655","1052483","1659601788684","82980089434"
"2022/10","기아","000270","STK","66300","72800","65300","1.728837","2.14927","-0.450679","0.585394","0.000010581","3013708.7041","0","29298064","1542003","1998476280311","105182962122"
"2022/11","기아","000270","STK","68600","69900","64500","1.643561","-0.878522","-0.469624","0.800522","0.000012599","1789490.1559","13.636364","31423680","1428349","2100935518400","95497069018"
"2022/12","기아","000270","STK","64100","68600","62500","1.692456","1.300616",,"1.024162","0.000010682","1444865.3775","25","15312739","1276062","993676145746","82806345479"
