연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2020/09","현대모비스","012330","STK","230000","242500","221000","2.349252","1.359361","-0.540376","1.044552","0.000017248","464527.4921","4.761905","8860373","421923","2059804477500","98085927500"
"2020/10","현대모비스","012330","STK","225500","252500","222500","3.222463","-0.191713","-0.524291","1.593915","0.000019117","405777.1791","0","10470889","551099","2456107237837","129268801991"
"2020/11","현대모비스","012330","STK","244000","248500","226000","1.54772","-0.422531","-0.450009","0.937301","0.000012771","650091.8723","0","8618582","410409","2061817450421","98181783353"
"2020/12","현대모비스","012330","STK","255500","259000","240500","1.872384","4.198343","-0.464441","0.13714","0.000010851","659553.5173","4.761905","8955221","426439","2228745675741","106130746464"
"2021/01","현대모비스","012330","STK","317500","361000","283500","6.017161","2.119453","-0.458905","2.379701","0.000009261","580181.3823","0","28057355","1402868","9549866081899","477493304095"
"2021/02","현대모비스","012330","STK","303000","358000","303000","3.327046","1.363974","-0.472097","1.183528","0.000009651","584672.2884","0","13276972","737610","4397262099855","244292338881"
"2021/03","현대모비스","012330","STK","292000","313500","283000","1.971938","0.932096","-0.471348","1.580323","0.000012966","455142.415","0","9068651","412211","2692636178133","122392553552"
"2021/04","현대모비스","012330","STK","270000","317500","270000","2.227629","1.563534","-0.477885","1.016978","0.000009373","611091.4586","4.545455","11482146","521916","3402194220250","154645191830"
"2021/05","현대모비스","012330","STK","280000","283500","271500","1.182472","-0.018531","-0.497243","0.511814","0.00000861","485178.0115","5.263158","7292671","383825","2021099835718","106373675564"
"2021/06","현대모비스","012330","STK","292000","294000","279000","1.124342","3.940587","-0.520993","0.449565","0.000006216","990040.5617","4.545455","8713588","396072","2507432963181","113974225599"
"2021/07","현대모비스","012330","STK","266500","287000","266500","1.193085","-0.371932","-0.494274","1.465277","0.000012958","346895.984","9.090909","6201476","281885","1729648033000","78620365136"
"2021/08","현대모비스","012330","STK","277500","278000","251500","1.565897","0.730214","-0.50558","1.274895","0.000017862","272148.95","4.761905","4962122","236292","1332555305486","63455014547"
"2021/09","현대모비스","012330","STK","253000","280000","253000","1.127389","1.014481","-0.465833","0.302905","0.000012666","473088.4816","5.263158","4776863","251414","1276229142500","67169954868"
"2021/10","현대모비스","012330","STK","252000","273000","249500","2.050629","0.810082","-0.475936","1.164381","0.000021378","296734.496","0","5068905","266784","1333630818950","70191095734"
"2021/11","현대모비스","012330","STK","220500","255500","220500","1.677379","1.868168","-0.493736","1.360795","0.000022791","328196.9167","0","5310724","241397","1286144102000","58461095545"
"2021/12","현대모비스","012330","STK","254500","265500","230000","1.925318","-0.532073","-0.484765","1.667694","0.000027402","331762.3493","0","5315235","241602","1314707056000","59759411636"
