연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2019/03","아모레퍼시픽","090430","STK","188500","204000","182500","2.523558","-0.351497","-0.931619","0.953505","0.000054359","122567.2861","5","4156525","207826","801430987500","40071549375"
"2019/04","아모레퍼시픽","090430","STK","208000","235500","192500","3.197364","0.323894","-0.947192","1.381836","0.000043761","140521.5697","9.090909","5847433","265792","1279487991824","58158545083"
"2019/05","아모레퍼시픽","090430","STK","179000","216500","176000","1.904894","-1.028557","-0.881045","1.052975","0.00004659","128596.6311","9.52381","3840306","182872","746370669000","35541460429"
"2019/06","아모레퍼시픽","090430","STK","164500","180000","163500","1.293032","-0.063554","-0.862761","0.753735","0.000034558","284041.6941","0","3324743","174986","571334638500","30070244132"
"2019/07","아모레퍼시픽","090430","STK","140000","169000","140000","2.480639","0.452087","-0.818346","1.944074","0.000052245","154969.5742","8.695652","5119223","222575","807822764000","35122728870"
"2019/08","아모레퍼시픽","090430","STK","130000","133500","120500","2.486912","0.081742","-0.807815","1.525701","0.000053826","156687.2385","19.047619","6176789","294133","782705733250","37271701583"
"2019/09","아모레퍼시픽","090430","STK","140500","145000","131500","2.753095","1.458656","-0.806751","-0.980203","0.000042065","173996.346","15.789474","6313145","332271","883820048859","46516844677"
"2019/10","아모레퍼시픽","090430","STK","192000","192000","143500","3.559108","7.970936","-0.842052","0.469391","0.00004952","208152.5711","4.761905","6768076","322289","1102103400206","52481114296"
"2019/11","아모레퍼시픽","090430","STK","189000","207500","180500","2.5672","0.135542","-0.83374","1.146623","0.000031896","223392.5082","4.761905","7064101","336386","1347941455584","64187688361"
"2019/12","아모레퍼시픽","090430","STK","200000","201500","186000","1.639963","-0.563295","-0.894602","0.626114","0.000044877","182880.8612","0","3462392","173120","671883307264","33594165363"
"2020/01","아모레퍼시픽","090430","STK","188000","236500","188000","4.00677","-0.326779","-0.895256","2.261861","0.000032658","181306.2807","10","8008854","400443","1709299580250","85464979013"
"2020/02","아모레퍼시픽","090430","STK","161000","197000","161000","2.882873","0.265679","-0.838045","1.055962","0.000027866","414650.1263","0","9270738","463537","1688393689500","84419684475"
"2020/03","아모레퍼시픽","090430","STK","168500","178000","147500","3.374715","-1.014128","-0.636407","0.464572","0.000048383","366100.4539","0","9255530","420706","1519853232500","69084237841"
"2020/04","아모레퍼시픽","090430","STK","177000","180500","158000","2.455706","1.626126","-0.517263","1.143009","0.000027873","382971.8903","5","6927733","346387","1192716535668","59635826783"
"2020/05","아모레퍼시픽","090430","STK","163000","181500","163000","1.84821","-1.081347","-0.512663","0.910838","0.000031185","215592.1366","5.263158","5594893","294468","968785943299","50988733858"
"2020/06","아모레퍼시픽","090430","STK","167500","179000","150000","3.310057","1.613776","-0.50149","1.065602","0.000044494","219187.1993","0","10385251","472057","1744199667910","79281803087"
"2020/07","아모레퍼시픽","090430","STK","166000","171000","157000","1.879155","-0.355887","-0.51737","0.545607","0.000032251","235425.3218","13.043478","6180359","268711","1016091591000","44177895261"
"2020/08","아모레퍼시픽","090430","STK","168000","196500","160500","3.555834","2.550383","-0.548791","1.512752","0.000033251","219007.4044","0","8995972","449799","1593573194000","79678659700"
"2020/09","아모레퍼시픽","090430","STK","164000","172000","159500","1.16326","-1.09549","-0.529935","0.827727","0.00003224","258389.9586","9.52381","4137527","197025","689291143500","32823387786"
"2020/10","아모레퍼시픽","090430","STK","158000","173500","158000","2.045955","-0.574253","-0.522786","1.166431","0.00004676","158330.9467","10.526316","4106912","216153","683028524367","35948869704"
"2020/11","아모레퍼시픽","090430","STK","179000","197000","158500","2.307688","0.359233","-0.427082","0.28011","0.000026881","284710.1403","9.52381","7684232","365916","1393167675500","66341317881"
"2020/12","아모레퍼시픽","090430","STK","206000","217000","187500","2.887947","6.730038","-0.426972","1.542468","0.00003078","250507.415","4.761905","5824459","277355","1189591804126","56647228768"
"2021/01","아모레퍼시픽","090430","STK","223000","246000","196000","3.067499","-1.001514","-0.445898","0.740873","0.000030743","161246.9327","10","7640836","382042","1679612755000","83980637750"
"2021/02","아모레퍼시픽","090430","STK","234500","241500","223000","2.143483","-0.579573","-0.481485","0.517512","0.000027751","248818.8146","5.555556","5149463","286081","1194010005883","66333889216"
"2021/03","아모레퍼시픽","090430","STK","258500","272000","224000","2.306427","0.408133","-0.48505","0.163582","0.000032374","233266.6019","0","4982981","226499","1212154371850","55097925993"
"2021/04","아모레퍼시픽","090430","STK","270500","277000","252500","1.961136","0.894662","-0.48394","0.715007","0.000027019","186966.6906","0","4208432","191292","1108632157502","50392370796"
"2021/05","아모레퍼시픽","090430","STK","287000","297000","270000","1.546111","-0.183553","-0.495948","0.465876","0.000019459","338844.2051","10.526316","4473953","235471","1271393905357","66915468703"
"2021/06","아모레퍼시픽","090430","STK","252000","285000","252000","1.534847","3.983964","-0.488318","-1.397257","0.000021278","213214.0691","13.636364","4423552","201071","1191984048200","54181093100"
"2021/07","아모레퍼시픽","090430","STK","221500","249500","221500","1.49698","-0.534067","-0.481028","0.985413","0.000028205","285427.4506","4.545455","4179931","189997","999802837750","45445583534"
"2021/08","아모레퍼시픽","090430","STK","227500","232000","214000","1.951487","-0.753336","-0.49255","1.438766","0.000043838","174512.9172","4.761905","3608554","171836","805809528321","38371882301"
"2021/09","아모레퍼시픽","090430","STK","178500","227500","178000","2.544442","5.063949","-0.445345","1.783165","0.000020639","508546.3363","10.526316","6207278","326699","1215896600708","63994557932"
"2021/10","아모레퍼시픽","090430","STK","181500","192500","173500","2.387405","-0.861891","-0.457445","1.080173","0.000038522","260515.4904","0","5088541","267818","932420591000","49074767947"
